179,62.5
168,49.5
170,65
171,62.5
169,61
171,55
175,54
183,62
172,52
175,67.5
165,52
180,62
175,61
171,51.5
170,55
180,70.5
172,70
164,45
155,42
180,57
169,52
153,41
172,57
182,60
175,62
178,80
178,67
177,65
194,99
181,66.5
178,60
170,62
175,52
175,65
165,55
167,80
180,67
172,50
174,80
169,48
169,47
172,80
165,62
174,75
167,55
175,77
154,55
175,60
167,52
178,55
170,62
165,55
165,56
175,55
163,55
165,50
165,43
170,47
170,53
163,57.5
176,60
168,62.5
178,65
178,65
167,65
173,66
173,66
165,70
169,71.5
180,75
160,75
172,75
173,78
168,79
169,84.8
175,85
170,86
174,97
